156,2016,1,17,5,7,1,3.1,2,60,4.6,0,
156,2016,1,17,6,7,1,2.7,2.2,62,4.6,0,
156,2016,1,17,7,7,1,3,2.2,59,4.5,0,
156,2016,1,17,8,7,1,2.7,2,61,4.5,0.05,
156,2016,1,17,9,7,1,3.9,1.2,57,4.6,0.14,
156,2016,1,17,10,7,1,4.8,3,51,4.4,0.34,
156,2016,1,17,11,7,1,5.2,1.6,51,4.5,0.4,
156,2016,1,17,12,7,1,6.2,2.9,50,4.8,0.46,
156,2016,1,17,13,7,1,6.5,1.9,49,4.8,0.38,
156,2016,1,17,14,7,1,5.7,2.2,62,5.7,0.3,
156,2016,1,17,15,7,1,4.1,1.9,89,7.3,0.2,
156,2016,1,17,16,7,1,4,1.9,96,7.8,0.18,
156,2016,1,17,17,7,1,4,2.2,97,7.8,0.13,
156,2016,1,17,18,7,1,3.9,1.5,97,7.8,0.06,
156,2016,1,17,19,7,1,4,0.9,98,8,0,
156,2016,1,17,20,7,1,3.7,1.9,98,7.8,0,
156,2016,1,17,21,7,1,3.3,2.7,98,7.6,0,
156,2016,1,17,22,7,1,3.2,2,97,7.4,0,
156,2016,1,17,23,7,1,3.3,1.2,97,7.5,0,
156,2016,1,18,0,1,0,3,0.8,96,7.3,0,
156,2016,1,18,1,1,0,2.4,1.3,97,7,0,
156,2016,1,18,2,1,0,1.9,1.1,97,6.8,0,
156,2016,1,18,3,1,0,2.2,1,98,7,0,
156,2016,1,18,4,1,0,2.1,1.5,98,7,0,
156,2016,1,18,5,1,0,2.8,1.3,97,7.2,0,
156,2016,1,18,6,1,0,3.1,2.4,88,6.7,0,
156,2016,1,18,7,1,0,2.8,2.6,74,5.6,0,
156,2016,1,18,8,1,0,1.5,2.8,78,5.3,0.05,
156,2016,1,18,9,1,0,1.1,3.4,78,5.2,0.19,
156,2016,1,18,10,1,0,0,1.7,96,5.9,0.25,
156,2016,1,18,11,1,0,0.7,1.9,80,5.2,0.55,
156,2016,1,18,12,1,0,-0.1,2.2,82,5,0.94,
156,2016,1,18,13,1,0,-0.3,1.2,82,4.9,0.98,
156,2016,1,18,14,1,0,-1.3,2.4,83,4.6,0.89,
156,2016,1,18,15,1,0,-1.6,2.3,88,4.8,0.64,
156,2016,1,18,16,1,0,-2.9,3.1,77,3.8,0.67,
